"url";"SampleID";"image_url";"latitude";"longitude";"positional_accuracy";"observed_on";"year";"flora";"predicted_family";"predicted_genus";"predicted_scientific_name";"predicted_scientific_name_without_author";"rank";"confidence_score";"predicted_organ";"predicted_organ_score";"error";"type";"family_exp";"genus_exp";"species_exp"
"https://www.inaturalist.org/observations/86899317";"86899317";"https://static.inaturalist.org/photos/143236075/original.jpeg";44.068508195;-123.1201378629;195;"2021-07-10";2021;"k-northwestern-u-s-a";"Amaryllidaceae";"Allium";"Allium carmeli Boiss.";"Allium carmeli";5;0.0393;"flower";0.86009;NA;"plant_flower";"Amaryllidaceae";"Allium";"unidentifiable"
"https://www.inaturalist.org/observations/86904137";"86904137";"https://static.inaturalist.org/photos/143244890/original.jpg";41.8710281604;-79.1517543989;65;"2021-07-13";2021;"k-northeastern-u-s-a";"Araceae";"Spirodela";"Spirodela punctata (G.Mey.) C.H.Thomps.";"Spirodela punctata";1;0.00304;"fruit";0.09602;NA;"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/86904137";"86904137";"https://static.inaturalist.org/photos/143244890/original.jpg";41.8710281604;-79.1517543989;65;"2021-07-13";2021;"k-northeastern-u-s-a";NA;NA;NA;NA;2;NA;"fruit";0.09602;"missing rank_from_API";"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/86904137";"86904137";"https://static.inaturalist.org/photos/143244890/original.jpg";41.8710281604;-79.1517543989;65;"2021-07-13";2021;"k-northeastern-u-s-a";NA;NA;NA;NA;3;NA;"fruit";0.09602;"missing rank_from_API";"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/86904137";"86904137";"https://static.inaturalist.org/photos/143244890/original.jpg";41.8710281604;-79.1517543989;65;"2021-07-13";2021;"k-northeastern-u-s-a";NA;NA;NA;NA;4;NA;"fruit";0.09602;"missing rank_from_API";"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/86904137";"86904137";"https://static.inaturalist.org/photos/143244890/original.jpg";41.8710281604;-79.1517543989;65;"2021-07-13";2021;"k-northeastern-u-s-a";NA;NA;NA;NA;5;NA;"fruit";0.09602;"missing rank_from_API";"no_plant";"no_plant";"no_plant";"no_plant"
"https://www.inaturalist.org/observations/86956083";"86956083";"https://inaturalist-open-data.s3.amazonaws.com/photos/143341178/original.jpg";44.0505586385;-123.0582635129;54;"2021-07-13";2021;"k-northwestern-u-s-a";"Apiaceae";"Foeniculum";"Foeniculum vulgare Mill.";"Foeniculum vulgare";1;0.06322;"flower";0.77156;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/86956083";"86956083";"https://inaturalist-open-data.s3.amazonaws.com/photos/143341178/original.jpg";44.0505586385;-123.0582635129;54;"2021-07-13";2021;"k-northwestern-u-s-a";"Apiaceae";"Pastinaca";"Pastinaca sativa L.";"Pastinaca sativa";2;0.00582;"flower";0.77156;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/86956083";"86956083";"https://inaturalist-open-data.s3.amazonaws.com/photos/143341178/original.jpg";44.0505586385;-123.0582635129;54;"2021-07-13";2021;"k-northwestern-u-s-a";"Apiaceae";"Opopanax";"Opopanax hispidus (Friv.) Griseb.";"Opopanax hispidus";3;0.0057;"flower";0.77156;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/86956083";"86956083";"https://inaturalist-open-data.s3.amazonaws.com/photos/143341178/original.jpg";44.0505586385;-123.0582635129;54;"2021-07-13";2021;"k-northwestern-u-s-a";"Apiaceae";"Lomatium";"Lomatium parvifolium (Hook. & Arn.) Jeps.";"Lomatium parvifolium";4;0.00475;"flower";0.77156;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/86956083";"86956083";"https://inaturalist-open-data.s3.amazonaws.com/photos/143341178/original.jpg";44.0505586385;-123.0582635129;54;"2021-07-13";2021;"k-northwestern-u-s-a";"Apiaceae";"Ferula";"Ferula persica Willd.";"Ferula persica";5;0.0041;"flower";0.77156;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/87026255";"87026255";"https://inaturalist-open-data.s3.amazonaws.com/photos/143461391/original.jpg";42.5587913997;-71.3549433997;NA;"2021-07-14";2021;"k-northeastern-u-s-a";"Apiaceae";"Peucedanum";"Peucedanum ostruthium (L.) W.D.J.Koch";"Peucedanum ostruthium";1;0.20922;"flower";0.81795;NA;"plant_flower";"Apiaceae";"Daucus";"Daucus carota"
"https://www.inaturalist.org/observations/87026255";"87026255";"https://inaturalist-open-data.s3.amazonaws.com/photos/143461391/original.jpg";42.5587913997;-71.3549433997;NA;"2021-07-14";2021;"k-northeastern-u-s-a";"Apiaceae";"Ammi";"Ammi majus L.";"Ammi majus";2;0.1086;"flower";0.81795;NA;"plant_flower";"Apiaceae";"Daucus";"Daucus carota"
"https://www.inaturalist.org/observations/87026255";"87026255";"https://inaturalist-open-data.s3.amazonaws.com/photos/143461391/original.jpg";42.5587913997;-71.3549433997;NA;"2021-07-14";2021;"k-northeastern-u-s-a";"Apiaceae";"Visnaga";"Visnaga daucoides Gaertn.";"Visnaga daucoides";3;0.09027;"flower";0.81795;NA;"plant_flower";"Apiaceae";"Daucus";"Daucus carota"
"https://www.inaturalist.org/observations/87026255";"87026255";"https://inaturalist-open-data.s3.amazonaws.com/photos/143461391/original.jpg";42.5587913997;-71.3549433997;NA;"2021-07-14";2021;"k-northeastern-u-s-a";"Apiaceae";"Heracleum";"Heracleum mantegazzianum Sommier & Levier";"Heracleum mantegazzianum";4;0.07249;"flower";0.81795;NA;"plant_flower";"Apiaceae";"Daucus";"Daucus carota"
"https://www.inaturalist.org/observations/87026255";"87026255";"https://inaturalist-open-data.s3.amazonaws.com/photos/143461391/original.jpg";42.5587913997;-71.3549433997;NA;"2021-07-14";2021;"k-northeastern-u-s-a";"Apiaceae";"Angelica";"Angelica razulii Gouan";"Angelica razulii";5;0.06759;"flower";0.81795;NA;"plant_flower";"Apiaceae";"Daucus";"Daucus carota"
"https://www.inaturalist.org/observations/87061507";"87061507";"https://inaturalist-open-data.s3.amazonaws.com/photos/143507265/original.jpeg";47.7106284887;-122.3220315081;952;"2021-07-14";2021;"k-northwestern-u-s-a";"Ranunculaceae";"Clematis";"Clematis viticella L.";"Clematis viticella";1;0.00172;"leaf";0.03734;NA;"plant_no_flower";"unidentifiable";"unidentifiable";"unidentifiable"
"https://www.inaturalist.org/observations/87061507";"87061507";"https://inaturalist-open-data.s3.amazonaws.com/photos/143507265/original.jpeg";47.7106284887;-122.3220315081;952;"2021-07-14";2021;"k-northwestern-u-s-a";"Ranunculaceae";"Clematis";"Clematis vitalba L.";"Clematis vitalba";2;0.00104;"leaf";0.03734;NA;"plant_no_flower";"unidentifiable";"unidentifiable";"unidentifiable"
"https://www.inaturalist.org/observations/87061507";"87061507";"https://inaturalist-open-data.s3.amazonaws.com/photos/143507265/original.jpeg";47.7106284887;-122.3220315081;952;"2021-07-14";2021;"k-northwestern-u-s-a";NA;NA;NA;NA;3;NA;"leaf";0.03734;"missing rank_from_API";"plant_no_flower";"unidentifiable";"unidentifiable";"unidentifiable"
"https://www.inaturalist.org/observations/87061507";"87061507";"https://inaturalist-open-data.s3.amazonaws.com/photos/143507265/original.jpeg";47.7106284887;-122.3220315081;952;"2021-07-14";2021;"k-northwestern-u-s-a";NA;NA;NA;NA;4;NA;"leaf";0.03734;"missing rank_from_API";"plant_no_flower";"unidentifiable";"unidentifiable";"unidentifiable"
"https://www.inaturalist.org/observations/87061507";"87061507";"https://inaturalist-open-data.s3.amazonaws.com/photos/143507265/original.jpeg";47.7106284887;-122.3220315081;952;"2021-07-14";2021;"k-northwestern-u-s-a";NA;NA;NA;NA;5;NA;"leaf";0.03734;"missing rank_from_API";"plant_no_flower";"unidentifiable";"unidentifiable";"unidentifiable"
"https://www.inaturalist.org/observations/87088758";"87088758";"https://static.inaturalist.org/photos/143561163/original.jpeg";47.7246812254;-122.2226928547;174;"2021-07-14";2021;"k-northwestern-u-s-a";"Asteraceae";"Leucanthemum";"Leucanthemum maximum (Ramond) DC.";"Leucanthemum maximum";1;0.30781;"flower";0.85432;NA;"plant_flower";"Asteraceae";"Leucanthemum";"unidentifiable"
"https://www.inaturalist.org/observations/87088758";"87088758";"https://static.inaturalist.org/photos/143561163/original.jpeg";47.7246812254;-122.2226928547;174;"2021-07-14";2021;"k-northwestern-u-s-a";"Asteraceae";"Callistephus";"Callistephus chinensis (L.) Nees";"Callistephus chinensis";2;0.28935;"flower";0.85432;NA;"plant_flower";"Asteraceae";"Leucanthemum";"unidentifiable"
"https://www.inaturalist.org/observations/87088758";"87088758";"https://static.inaturalist.org/photos/143561163/original.jpeg";47.7246812254;-122.2226928547;174;"2021-07-14";2021;"k-northwestern-u-s-a";"Asteraceae";"Erigeron";"Erigeron coulteri Porter & J.M.Coult.";"Erigeron coulteri";3;0.06483;"flower";0.85432;NA;"plant_flower";"Asteraceae";"Leucanthemum";"unidentifiable"
"https://www.inaturalist.org/observations/87088758";"87088758";"https://static.inaturalist.org/photos/143561163/original.jpeg";47.7246812254;-122.2226928547;174;"2021-07-14";2021;"k-northwestern-u-s-a";"Asteraceae";"Leucanthemum";"Leucanthemum × superbum (Bergmans ex J.W.Ingram) D.H.Kent";"Leucanthemum × superbum";4;0.05638;"flower";0.85432;NA;"plant_flower";"Asteraceae";"Leucanthemum";"unidentifiable"
"https://www.inaturalist.org/observations/87088758";"87088758";"https://static.inaturalist.org/photos/143561163/original.jpeg";47.7246812254;-122.2226928547;174;"2021-07-14";2021;"k-northwestern-u-s-a";"Asteraceae";"Leucozoma";"Leucozoma elatum (A.Cunn. ex DC.) T.L.Collins";"Leucozoma elatum";5;0.01907;"flower";0.85432;NA;"plant_flower";"Asteraceae";"Leucanthemum";"unidentifiable"
"https://www.inaturalist.org/observations/87150307";"87150307";"https://inaturalist-open-data.s3.amazonaws.com/photos/143636772/original.jpg";41.2132731;-96.1463609;18;"2018-08-24";2018;"k-north-central-u-s-a";"Rubiaceae";"Pentas";"Pentas lanceolata (Forssk.) Deflers";"Pentas lanceolata";1;0.87502;"flower";0.90795;NA;"plant_flower";"Gentianaceae";"unidentifiable";"unidentifiable"
"https://www.inaturalist.org/observations/87150307";"87150307";"https://inaturalist-open-data.s3.amazonaws.com/photos/143636772/original.jpg";41.2132731;-96.1463609;18;"2018-08-24";2018;"k-north-central-u-s-a";"Rubiaceae";"Crusea";"Crusea longiflora (Roem. & Schult.) W.R.Anderson";"Crusea longiflora";2;0.00224;"flower";0.90795;NA;"plant_flower";"Gentianaceae";"unidentifiable";"unidentifiable"
"https://www.inaturalist.org/observations/87150307";"87150307";"https://inaturalist-open-data.s3.amazonaws.com/photos/143636772/original.jpg";41.2132731;-96.1463609;18;"2018-08-24";2018;"k-north-central-u-s-a";"Rubiaceae";"Rhodopentas";"Rhodopentas bussei (K.Krause) Kårehed & B.Bremer";"Rhodopentas bussei";3;0.00189;"flower";0.90795;NA;"plant_flower";"Gentianaceae";"unidentifiable";"unidentifiable"
"https://www.inaturalist.org/observations/87150307";"87150307";"https://inaturalist-open-data.s3.amazonaws.com/photos/143636772/original.jpg";41.2132731;-96.1463609;18;"2018-08-24";2018;"k-north-central-u-s-a";"Rubiaceae";"Paracarphalea";"Paracarphalea kirondron (Baill.) Razafim., Ferm, B.Bremer & Kårehed";"Paracarphalea kirondron";4;0.00177;"flower";0.90795;NA;"plant_flower";"Gentianaceae";"unidentifiable";"unidentifiable"
"https://www.inaturalist.org/observations/87150307";"87150307";"https://inaturalist-open-data.s3.amazonaws.com/photos/143636772/original.jpg";41.2132731;-96.1463609;18;"2018-08-24";2018;"k-north-central-u-s-a";"Rubiaceae";"Paracarphalea";"Paracarphalea angulata (Baill.) Razafim., Ferm, B.Bremer & Kårehed";"Paracarphalea angulata";5;0.00167;"flower";0.90795;NA;"plant_flower";"Gentianaceae";"unidentifiable";"unidentifiable"
"https://www.inaturalist.org/observations/87192226";"87192226";"https://inaturalist-open-data.s3.amazonaws.com/photos/143713216/original.jpg";48.8223508799;2.4602269626;30;"2021-07-15";2021;"k-southwestern-europe";"Amaryllidaceae";"Allium";"Allium porrum L.";"Allium porrum";1;0.77733;"flower";0.88317;NA;"plant_flower";"Amaryllidaceae";"Allium";"unidentifiable"
"https://www.inaturalist.org/observations/87192226";"87192226";"https://inaturalist-open-data.s3.amazonaws.com/photos/143713216/original.jpg";48.8223508799;2.4602269626;30;"2021-07-15";2021;"k-southwestern-europe";"Amaryllidaceae";"Allium";"Allium ampeloprasum L.";"Allium ampeloprasum";2;0.07222;"flower";0.88317;NA;"plant_flower";"Amaryllidaceae";"Allium";"unidentifiable"
"https://www.inaturalist.org/observations/87192226";"87192226";"https://inaturalist-open-data.s3.amazonaws.com/photos/143713216/original.jpg";48.8223508799;2.4602269626;30;"2021-07-15";2021;"k-southwestern-europe";"Amaryllidaceae";"Allium";"Allium cepa L.";"Allium cepa";3;0.05501;"flower";0.88317;NA;"plant_flower";"Amaryllidaceae";"Allium";"unidentifiable"
"https://www.inaturalist.org/observations/87192226";"87192226";"https://inaturalist-open-data.s3.amazonaws.com/photos/143713216/original.jpg";48.8223508799;2.4602269626;30;"2021-07-15";2021;"k-southwestern-europe";"Amaryllidaceae";"Allium";"Allium polyanthum Schult. & Schult.f.";"Allium polyanthum";4;0.04995;"flower";0.88317;NA;"plant_flower";"Amaryllidaceae";"Allium";"unidentifiable"
"https://www.inaturalist.org/observations/87192226";"87192226";"https://inaturalist-open-data.s3.amazonaws.com/photos/143713216/original.jpg";48.8223508799;2.4602269626;30;"2021-07-15";2021;"k-southwestern-europe";"Amaryllidaceae";"Allium";"Allium atroviolaceum Boiss.";"Allium atroviolaceum";5;0.01089;"flower";0.88317;NA;"plant_flower";"Amaryllidaceae";"Allium";"unidentifiable"
"https://www.inaturalist.org/observations/87197499";"87197499";"https://inaturalist-open-data.s3.amazonaws.com/photos/143722101/original.jpg";45.5659499399;-122.6991761144;328;"2021-07-14";2021;"k-northwestern-u-s-a";"Apiaceae";"Anethum";"Anethum graveolens L.";"Anethum graveolens";1;0.23999;"flower";0.71024;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/87197499";"87197499";"https://inaturalist-open-data.s3.amazonaws.com/photos/143722101/original.jpg";45.5659499399;-122.6991761144;328;"2021-07-14";2021;"k-northwestern-u-s-a";"Apiaceae";"Steganotaenia";"Steganotaenia araliacea Hochst.";"Steganotaenia araliacea";2;0.04626;"flower";0.71024;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/87197499";"87197499";"https://inaturalist-open-data.s3.amazonaws.com/photos/143722101/original.jpg";45.5659499399;-122.6991761144;328;"2021-07-14";2021;"k-northwestern-u-s-a";"Apiaceae";"Ridolfia";"Ridolfia segetum (Guss.) Moris";"Ridolfia segetum";3;0.03871;"flower";0.71024;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/87197499";"87197499";"https://inaturalist-open-data.s3.amazonaws.com/photos/143722101/original.jpg";45.5659499399;-122.6991761144;328;"2021-07-14";2021;"k-northwestern-u-s-a";"Apiaceae";"Thapsia";"Thapsia garganica L.";"Thapsia garganica";4;0.03638;"flower";0.71024;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/87197499";"87197499";"https://inaturalist-open-data.s3.amazonaws.com/photos/143722101/original.jpg";45.5659499399;-122.6991761144;328;"2021-07-14";2021;"k-northwestern-u-s-a";"Apiaceae";"Bupleurum";"Bupleurum fruticosum L.";"Bupleurum fruticosum";5;0.03185;"flower";0.71024;NA;"plant_flower";"Apiaceae";"Foeniculum";"Foeniculum vulgare"
"https://www.inaturalist.org/observations/87212559";"87212559";"https://inaturalist-open-data.s3.amazonaws.com/photos/143731129/original.jpeg";43.7238421576;-79.3647911846;520;"2021-07-14";2021;"k-eastern-canada";"Asteraceae";"Cirsium";"Cirsium arvense (L.) Scop.";"Cirsium arvense";1;0.78673;"flower";0.84205;NA;"plant_flower";"Asteraceae";"Cirsium";"Cirsium arvense"
"https://www.inaturalist.org/observations/87212559";"87212559";"https://inaturalist-open-data.s3.amazonaws.com/photos/143731129/original.jpeg";43.7238421576;-79.3647911846;520;"2021-07-14";2021;"k-eastern-canada";"Asteraceae";"Serratula";"Serratula tinctoria L.";"Serratula tinctoria";2;0.07133;"flower";0.84205;NA;"plant_flower";"Asteraceae";"Cirsium";"Cirsium arvense"
"https://www.inaturalist.org/observations/87212559";"87212559";"https://inaturalist-open-data.s3.amazonaws.com/photos/143731129/original.jpeg";43.7238421576;-79.3647911846;520;"2021-07-14";2021;"k-eastern-canada";"Asteraceae";"Cirsium";"Cirsium helenioides (L.) Hill";"Cirsium helenioides";3;0.01081;"flower";0.84205;NA;"plant_flower";"Asteraceae";"Cirsium";"Cirsium arvense"
"https://www.inaturalist.org/observations/87212559";"87212559";"https://inaturalist-open-data.s3.amazonaws.com/photos/143731129/original.jpeg";43.7238421576;-79.3647911846;520;"2021-07-14";2021;"k-eastern-canada";"Asteraceae";"Saussurea";"Saussurea lyrata (Bunge) Franch.";"Saussurea lyrata";4;0.00884;"flower";0.84205;NA;"plant_flower";"Asteraceae";"Cirsium";"Cirsium arvense"
"https://www.inaturalist.org/observations/87212559";"87212559";"https://inaturalist-open-data.s3.amazonaws.com/photos/143731129/original.jpeg";43.7238421576;-79.3647911846;520;"2021-07-14";2021;"k-eastern-canada";"Asteraceae";"Cirsium";"Cirsium lineare (Thunb.) Sch.Bip.";"Cirsium lineare";5;0.00569;"flower";0.84205;NA;"plant_flower";"Asteraceae";"Cirsium";"Cirsium arvense"
"https://www.inaturalist.org/observations/87213940";"87213940";"https://inaturalist-open-data.s3.amazonaws.com/photos/143749356/original.jpg";37.5023425699;-122.2408105284;333;"2021-07-15";2021;"k-southwestern-u-s-a";"Polygonaceae";"Eriogonum";"Eriogonum fasciculatum Benth.";"Eriogonum fasciculatum";1;0.12556;"flower";0.8335;NA;"plant_flower";"Polygonaceae";"Eriogonum";"unidentifiable"
"https://www.inaturalist.org/observations/87213940";"87213940";"https://inaturalist-open-data.s3.amazonaws.com/photos/143749356/original.jpg";37.5023425699;-122.2408105284;333;"2021-07-15";2021;"k-southwestern-u-s-a";"Polygonaceae";"Eriogonum";"Eriogonum parvifolium Sm.";"Eriogonum parvifolium";2;0.09524;"flower";0.8335;NA;"plant_flower";"Polygonaceae";"Eriogonum";"unidentifiable"
"https://www.inaturalist.org/observations/87213940";"87213940";"https://inaturalist-open-data.s3.amazonaws.com/photos/143749356/original.jpg";37.5023425699;-122.2408105284;333;"2021-07-15";2021;"k-southwestern-u-s-a";"Polygonaceae";"Eriogonum";"Eriogonum cinereum Benth.";"Eriogonum cinereum";3;0.04967;"flower";0.8335;NA;"plant_flower";"Polygonaceae";"Eriogonum";"unidentifiable"
"https://www.inaturalist.org/observations/87213940";"87213940";"https://inaturalist-open-data.s3.amazonaws.com/photos/143749356/original.jpg";37.5023425699;-122.2408105284;333;"2021-07-15";2021;"k-southwestern-u-s-a";"Polygonaceae";"Eriogonum";"Eriogonum kennedyi Porter ex S.Watson";"Eriogonum kennedyi";4;0.04749;"flower";0.8335;NA;"plant_flower";"Polygonaceae";"Eriogonum";"unidentifiable"
"https://www.inaturalist.org/observations/87213940";"87213940";"https://inaturalist-open-data.s3.amazonaws.com/photos/143749356/original.jpg";37.5023425699;-122.2408105284;333;"2021-07-15";2021;"k-southwestern-u-s-a";"Polygonaceae";"Eriogonum";"Eriogonum latifolium Sm.";"Eriogonum latifolium";5;0.0385;"flower";0.8335;NA;"plant_flower";"Polygonaceae";"Eriogonum";"unidentifiable"
